product_id,handle,title,vendor,status,tags,current_product_type,current_category,suggested_product_type,suggested_category_id,suggested_category_name,rule,confidence,needs_review,needs_human
9634133279041,enzimas-digestivas-para-lacteos-de-now-foods-dairy-digest-complete-ayuda-a-la-digestion-de-la-lactosa-proteinas-y-grasas-lacteas-90-capsulas-veganas,"Enzimas Digestivas para Lácteos de Now Foods, Dairy Digest Complete | Ayuda a la digestión de la lactosa, proteínas y grasas lácteas | 90 Cápsulas Veganas",Vitaminate,ACTIVE,+18 Años | Adultos | descuento-15 | duracion 90 | enzimas-digestivas | Indiferente | Keto | NOW Foods | prebióticos y enzimas | Probioticos | Salud digestiva | Sin azúcar | Sin gluten | Vegetariano,,,Enzimas digestivas,gid://shopify/TaxonomyCategory/hb-1-9-6-4-3,Digestive Enzymes,enzimas,alta,no,
9613038584129,enzimas-digestivas-para-ninos-sabor-frutas-tropicales-de-enzymedica-apoyo-digestivo-suave-y-absorcion-de-nutrientes-sin-azucar-xilitol-natural-60-tabletas-masticables-veganas-y-kosher,Enzimas Digestivas para Niños de Enzymedica | Apoyo Digestivo Suave Natural | 90 Tabletas Masticables Veganas y Kosher,OLSEGO GROUP,ACTIVE,+18 Años | descuento-10 | duracion 90 | enzimas-digestivas | Enzymedica | Indiferente | Niños | Potenciar la energía | prebióticos y enzimas | Probioticos | Salud digestiva | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Vegano,,,Enzimas digestivas,gid://shopify/TaxonomyCategory/hb-1-9-6-4-3,Digestive Enzymes,enzimas,alta,no,
9935926067521,enzimas-digestivas-con-probioticos-eternal-200-capsulas,Enzimas Digestivas Tetra Digestive Enzymes Eternal Nutrition | Promueve el confort digestivo diario | 200 cápsulas,Eternal,ACTIVE,duracion 200,,,Enzimas digestivas,gid://shopify/TaxonomyCategory/hb-1-9-6-4-3,Digestive Enzymes,enzimas,alta,no,
9613005914433,digest-gold™-probioticos-suplemento-alimenticio-apoyo-digestivo,"Enzimas digestivas y probióticos, Digest Gold™ + Probióticos Enzymedica | Apoyo Digestivo | 45 cápsulas",OLSEGO GROUP,ACTIVE,duracion 45 | Indiferente | Potenciar la energía | Salud digestiva | Sistema inmunitario,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
10298787823937,enzimas-digestivas-enhanced-super-digestive-enzymes-de-life-extension-absorcion-de-nutrientes-confort-digestivo-60-capsulas-vegetales,"Enzimas Digestivas, Enhanced Super Digestive Enzymes de Life Extension |  Absorción de nutrientes, confort digestivo | 60 Cápsulas vegetales",OLSEGO GROUP,ACTIVE,,,,Enzimas digestivas,gid://shopify/TaxonomyCategory/hb-1-9-6-4-3,Digestive Enzymes,enzimas,alta,no,
9613029769537,glutenease™-extra-fuerte-suplemento-dietario-digestion-del-gluten,"Enzimas digestivas, GlutenEase™  Extra Fuerte Enzymedica | Digestion del Gluten | 30 cápsulas",OLSEGO GROUP,ACTIVE,duracion 30 | Indiferente | Potenciar la energía | Salud digestiva,,,Enzimas digestivas,gid://shopify/TaxonomyCategory/hb-1-9-6-4-3,Digestive Enzymes,enzimas,alta,no,
9618759778625,enzimas-digestivas-pancreatina-2000mg-de-now-foods-digestion-de-proteinas-grasas-y-carbohidratos-100-capsulas-vegetales,"Enzimas Digestivas, Pancreatina 2000mg de NOW Foods | Digestión de Proteínas, Grasas y Carbohidratos, | 100 Cápsulas vegetales",Vitaminate,ACTIVE,+18 Años | descuento-20 | duracion 100 | enzimas-digestivas | Indiferente | NOW Foods | prebióticos y enzimas | Probioticos | Salud digestiva | Sin azúcar | Sin gluten | Sin lactosa | Vegetariano,,,Enzimas digestivas,gid://shopify/TaxonomyCategory/hb-1-9-6-4-3,Digestive Enzymes,enzimas,alta,no,
10015705039169,enzimas-serrapeptasa-salud-celular-60-caps-mary-ruth-s,Enzimas Serrapeptasa de MaryRuth’s | Contribuye al equilibrio mineral y vitamínico | 60 cápsulas,Vitaminate,ACTIVE,,,,Enzimas digestivas,gid://shopify/TaxonomyCategory/hb-1-9-6-4-3,Digestive Enzymes,enzimas,alta,no,
9623822500161,enzimas-vegetales-con-lactasa-proteasa-papaina-y-bromelina-de-now-foods-apoya-la-digestion-saludable-120-capsulas-vegetales,"Enzimas vegetales, con lactasa, proteasa, papaína y bromelina de Now Foods | Apoya la digestión saludable | 120 cápsulas vegetales",Vitaminate,ACTIVE,+18 Años | Adultos | descuento-15 | duracion 120 | enzimas-digestivas | Indiferente | NOW Foods | prebióticos y enzimas | Probioticos | Salud digestiva | Sin azúcar | Sin gluten | Sin lactosa | Vegano | Vegetariano,,,Enzimas digestivas,gid://shopify/TaxonomyCategory/hb-1-9-6-4-3,Digestive Enzymes,enzimas,alta,no,
9661496328513,enzimas-digestivas-suplemento-refuerzo-del-sistema-digestivo-1,Enzym Blend | Enzimas Digestivas | Bienestar Digestivo | 180 cápsulas,Blife,ACTIVE,+18 Años | Adultos | Alivio del dolor crónico | B-Life | descuento-15 | duracion 60 | enzimas-digestivas | Indiferente | prebióticos y enzimas | PRO | Probioticos | Salud digestiva | Sin azúcar | Sin gluten | Sin lactosa | Vegetariano | vitadeals,,,Enzimas digestivas,gid://shopify/TaxonomyCategory/hb-1-9-6-4-3,Digestive Enzymes,enzimas,alta,no,
9598103781697,epa-625-mg-dha-244-mg-aceite-de-pescado-molecularmente-destilado-1360mg-de-humble-apoyo-cardiovascular-y-cognitivo-60-capsulas-blandas,EPA 625 mg - DHA 244 mg | Aceite de Pescado Molecularmente Destilado 1360mg de Humble | Apoyo Cardiovascular y Cognitivo | 60 Cápsulas Blandas,Vitaminate,ACTIVE,+18 Años | Adultos | Concentración | descuento-10 | duracion 60 | Humble | Indiferente | memoria y atención | omega-3 | Salud cognitiva | Sin azúcar | Sin gluten | Sin lactosa | Ácidos grasos y omegas,,,Omega 3 y aceites de pescado,gid://shopify/TaxonomyCategory/hb-1-9-6-11,Omega Fatty Acids,omega,alta,no,
9621876310337,epic-pro-25-probiotico-30mil-millones-ufc-de-swanson-ayuda-a-equilibrar-la-flora-intestinal-y-brinda-apoyo-al-sistema-inmunologico-30-capsulas-vegetales,Epic Pro 25 Probiótico 30mil millones UFC de Swanson | Ayuda a equilibrar la flora intestinal y brinda apoyo al sistema inmunológico | 30 cápsulas vegetales,Vitaminate,ACTIVE,+18 Años | Adultos | duracion 30 | Indiferente | prebióticos y enzimas | PRO | probioticos | Salud digestiva | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Swanson | Vegetariano | vitadeals,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
10201097470273,test-genetico-epigentest-envio,EpigenTest NutriADN análisis epigenético bienestar,NutriADN,ACTIVE,vitadeals,,,,,,"ai:revisar — Prueba epigenética de ADN, no es suplemento ni cosmético",revisar,si,si
9999955296577,extracto-de-horny-goat-weed-750-mg-90-tabs,Epimedium con extracto de raíz de maca de Now Foods | Energía y Vitalidad | 90 tabletas,Vitaminate,ACTIVE,,,,Bienestar masculino y próstata,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Epimedium con maca, herbal para vitalidad masculina",media,si,no
9635086631233,equinacea-astragalo-reishi-1200mg-de-natures-way-contribuye-a-reforzar-el-sistema-inmunologico-propiedades-antioxidantes-100-capsulas-veganas,Equinácea + Astrágalo + Reishi 1200mg de Nature's Way  | Contribuye a reforzar el sistema inmunológico - Propiedades antioxidantes | 100 cápsulas veganas,Vitaminate,ACTIVE,+18 Años | Adultos | Astrágalo | Combinados de hierbas | descuento-10 | equinacea | Hierbas | Indiferente | Natures Way | Reishi | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Sistema respiratorio | Suplementos herbales | Vegano | Vegetariano,,,Defensas e inmunidad,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Combinado herbal equinácea, astrágalo y reishi inmune",alta,si,no
9649408606529,equinacea-vitamina-c-jengibre-con-zinc-y-vitamina-d-safe-in-six-de-tibet-natura-1000mg-por-porcion-fortalece-el-sistema-inmunologico-promoviendo-la-defensa-contra-enfermedades-100-capsulas-vegetales,"Equinácea + Vitamina C + Jengibre con Zinc y Vitamina D SAFE IN SIX de Tibet Natura, 1000mg por porción | Fortalece el sistema inmunológico, promoviendo la defensa contra enfermedades | 100 cápsulas vegetales",Flow Supplements,ACTIVE,Ansiedad y estrés | descuento-15 | duracion 50 | Indiferente | Salud digestiva | Sistema cardiovascular | Sistema inmunitario | Suplementos Combinados | Tibet Natura | vitadeals,,,Defensas e inmunidad,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Equinácea y jengibre con cofactores para inmunidad,media,si,no
9618905628993,equinacea-400-mg-extracto-de-raiz-purpura-de-now-foods-apoya-el-sistema-inmunologico-100-capsulas-vegetales,Equinácea 400 mg Extracto de Raíz Púrpura de NOW Foods | Apoya el sistema inmunológico | 100 Cápsulas Vegetales,Vitaminate,ACTIVE,+18 Años | Adultos | descuento-25 | equinacea | Hierbas | Indiferente | NOW Foods | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Sistema respiratorio | Suplementos herbales | Vegano | Vegetariano,,,Defensas e inmunidad,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Extracto de raíz de equinácea, apoyo inmune",alta,si,no
9687552000321,equinacea-500mg-de-adapto-heal-apoyo-de-la-funcion-inmunitaria-propiedades-antiinflamatorias-150-capsulas-vegetales,Equinácea 500mg de Adaptoheal | Apoyo de la función Inmunitaria - Propiedades Antiinflamatorias | 150 Cápsulas Vegetales,AdaptoHeal,ACTIVE,+18 Años | AdaptoHeal | Adultos | equinacea | Hierbas | Indiferente | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Sistema respiratorio | Suplementos herbales | Vegano | vitadeals,,,Defensas e inmunidad,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Equinácea en cápsulas, extracto botánico inmune",alta,si,no
9726399938881,equinacea-organica-de-mary-ruths-1ml-por-porcion-fortalece-el-sistema-inmunologico-liquido-de-30ml,Equinácea Orgánica de Mary Ruth's 1ml por porción | Fortalece el Sistema Inmunológico | Líquido de 30ml,Vitaminate,ACTIVE,+18 Años | Adultos | equinacea | Hierbas | Indiferente | MaryRuth's | NOW Foods | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Sistema respiratorio | Suplementos herbales | Vegano | Vegetariano,,,Defensas e inmunidad,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Equinácea orgánica líquida para apoyo inmune,alta,si,no
9800171782465,equinacea-purpurea-de-1000mg-de-natures-answer-fortalece-el-sistema-inmunologico-combate-infecciones-respiratorias-comunes-gotero-de-30ml,Equinácea Purpurea de 1000mg de Nature's Answer | Fortalece el Sistema Inmunológico - Combate infecciones respiratorias comunes | Gotero de 30ml,Vitaminate,ACTIVE,+18 Años | Adultos | descuento-15 | equinacea | Hierbas | Indiferente | MaryRuth's | NOW Foods | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Sistema respiratorio | Suplementos herbales | Vegano | Vegetariano,,,Defensas e inmunidad,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Extracto líquido de equinácea purpurea, apoyo inmune",alta,si,no
9997288866113,ergotione-na-de-cellx-60-c-psulas,"Ergotioneína de CellX | Ergotioneína ErgoActive®, NAD, TUDCA, Quercetina, ALA, Cúrcuma y Bioperine® 60 Cápsulas",Cellx,ACTIVE,duracion 30 | vitadeals,,,"Longevidad: NAD+, NMN y resveratrol",gid://shopify/TaxonomyCategory/hb-1-9-6,Vitamins & Supplements,"ai: Ergotioneína con NAD y TUDCA, enfoque longevidad celular",media,si,no
9796675535169,estroncio-de-best-naturals-apoyo-oseo-680-mg-por-porcion-90-capsulas,Estroncio de Best Naturals | Fortalecimiento Óseo y Mantenimiento Articular | 680 mg por Porción 90 Cápsulas,Vitaminate,ACTIVE,duracion 40,,,Otros minerales y multiminerales,gid://shopify/TaxonomyCategory/hb-1-9-6-6,Minerals,"ai: Estroncio, mineral único para soporte óseo",media,si,no
9808890954049,estropause-menopause-support-de-irwin-naturals-equilibrio-hormonal-80-capsulas,EstroPause Menopause Support de Irwin Naturals | Equilibrio hormonal | 80 Cápsulas,Vitaminate,ACTIVE,duracion 20,,,Bienestar femenino y menopausia,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Fórmula herbal de apoyo a menopausia,alta,si,no
9639203635521,extracto-de-albahaca-sagrada-de-450mg-natures-way-apoyo-al-estres-60-capsulas-veganas,Extracto de Albahaca Sagrada de 450mg | Nature's Way - Apoyo al Estrés | 60 cápsulas veganas,Vitaminate,ACTIVE,+18 Años | Adultos | albahaca-sagrada | Ansiedad y estrés | descuento-15 | Hierbas | Indiferente | Natures Way | Sin azúcar | Sin gluten | Sin lactosa | Suplementos herbales | Vegano,,,Adaptógenos y manejo del estrés,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Albahaca sagrada (tulsi), adaptógeno herbal",alta,si,no
9999954772289,complejo-de-arandano-negro-100-veg-caps,Extracto de Arándano Europeo | Visión y Antioxidantes | 100 Cápsulas,Vitaminate,ACTIVE,duracion 100,,,Salud de la vista,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Bilberry, extracto herbal para visión",alta,si,no
9800482259265,extracto-de-arandano-acido-caprilico-uva-ursi-1955mg-de-natures-answer-promueve-la-funcion-del-tracto-urinario-previniendo-las-molestias-urinarias-recurrentes-90-capsulas-vegetarianas,"Extracto de Arándano, Ácido Caprílico, Uva Ursi 1955mg de Nature's Answer | Promueve la función del tracto urinario, previniendo las molestias urinarias recurrentes | 90 Cápsulas Vegetarianas",Vitaminate,ACTIVE,,,,Vías urinarias y renal,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Arándano y uva ursi para tracto urinario,alta,si,no
10108969091393,extracto-de-arjuna-organico-de-himalaya-bienestar-cardiovascular-60-tabletas-1,Extracto de Arjuna Orgánico de Himalaya | Bienestar Cardiovascular | 60 Tabletas,OLSEGO GROUP,ACTIVE,vitadeals,,,Salud cardiovascular y circulación,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Arjuna herbal con enfoque cardiovascular,alta,si,no
9620374225217,ashwaganda-extracto-suplemento-alimenticio-reduce-ansiedad-estres,"Extracto de Ashwaganda 450mg de Now | Reduce Cortisol, Balance Hormonal| 90 Capsulas Vegetales",OLSEGO GROUP,ACTIVE,+18 Años | Adultos | Ansiedad y estrés | ashwagandha | Concentración | Hongos Adaptógenos | Indiferente | memoria y atención | Potenciar la energía | PRO | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Sueño y descanso | Vegano | Vegetariano,,,Adaptógenos y manejo del estrés,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Ashwagandha, adaptógeno herbal",alta,si,no
9617367892289,extracto-de-ashwagandha-500mg-de-natures-way-contribuye-a-reducir-la-ansiedad-y-el-estres-60-capsulas-veganas,Extracto de Ashwagandha 500mg de Nature's Way  | Contribuye a reducir la ansiedad y el estrés | 60 cápsulas veganas,Vitaminate,ACTIVE,+18 Años | Adultos | Ansiedad y estrés | ashwagandha | Hongos Adaptógenos | Indiferente | Natures Way | Potenciar la energía | Sin azúcar | Sin gluten | Sin lactosa | Sueño y descanso | Vegano | Vegetariano | vitadeals,,,Adaptógenos y manejo del estrés,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Ashwagandha, adaptógeno herbal",alta,si,no
9644125290817,ashwagandha-hongo-adaptogeno-ansiedad-estres-descanso,Extracto de Ashwagandha Commons | Reduce el estrés físico y mental | Polvos de 90 y 45g,Commons,ACTIVE,+18 Años | Adultos | Ansiedad y estrés | ashwagandha | Commons | descuento-10 | Hongos Adaptógenos | Indiferente | Keto | Potenciar la energía | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Sueño y descanso | Vegetariano | vitadeals,,,Adaptógenos y manejo del estrés,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Ashwagandha en polvo, adaptógeno",alta,si,no
9620454506817,extracto-de-ashwagandha-suplemento-adaptogeno-salud-del-sist-inmune,Extracto de Ashwagandha de Now Foods | Apoya el manejo del estrés ocasional | 59 ml,OLSEGO GROUP,ACTIVE,+18 Años | Adultos | Ansiedad y estrés | ashwagandha | Concentración | Hongos Adaptógenos | Indiferente | memoria y atención | Potenciar la energía | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Sueño y descanso,,,Adaptógenos y manejo del estrés,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Extracto líquido de ashwagandha,alta,si,no
9602886631745,extracto-de-ashwagandha-optimizada-125mg-de-life-extension-ayuda-a-reducir-el-estres-y-la-ansiedad-contribuyendo-al-descanso-60-capsulas-vegetarianas,"Extracto de Ashwagandha Optimizada 125mg de Life Extension | Ayuda a reducir el estrés y la ansiedad, contribuyendo al descanso | 60 cápsulas vegetarianas",OLSEGO GROUP,ACTIVE,+18 Años | Adultos | Ansiedad y estrés | ashwagandha | descuento-25 | Hongos Adaptógenos | Indiferente | Life Extension | Potenciar la energía | PRO | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Vegano | Vegetariano,,,Adaptógenos y manejo del estrés,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Ashwagandha optimizada, adaptógeno herbal",alta,si,no
9796575297857,extracto-de-astragalo-de-best-naturals-apoyo-al-sistema-inmunologico-y-antioxidante-1000-mg-120-capsulas,Extracto de Astrágalo de Best Naturals | Fortalecimiento del Sistema Inmunológico y Acción Antioxidante Poderosa | 1000 mg 120 Cápsulas,Vitaminate,ACTIVE,,,,Defensas e inmunidad,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Astrágalo herbal para apoyo inmune,alta,si,no
9625112510785,extracto-de-bayas-de-palma-enana-americana-550-mg-de-now-foods-soporte-para-la-funcion-de-la-prostata-100-capsulas-vegetales,Extracto de Bayas de Palma Enana Americana 550 mg de NOW Foods | Soporte para la Función de la Próstata | 100 Cápsulas Vegetales,Vitaminate,ACTIVE,+18 Años | Adultos | descuento-15 | Hierbas | Hombre | NOW Foods | Salud masculina | Salud urinaria | saw-palmetto | Sin azúcar | Sin gluten | Sin lactosa | Suplementos herbales | Vegetariano,,,Bienestar masculino y próstata,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Saw palmetto para función prostática,alta,si,no
9623995711809,extracto-de-boswellia-500-mg-por-porcion-curcuma-respuesta-inmunitaria-equilibrada-de-now-foods-120-capsulas-vegetales-60-porciones,"Extracto de Boswellia 500 mg por porción + Cúrcuma | Respuesta Inmunitaria Equilibrada de NOW Foods | 120 cápsulas vegetales, 60 porciones",Vitaminate,ACTIVE,+18 Años | Adultos | Alivio del dolor crónico | extracto-de-boswellia | Indiferente | NOW Foods | Salud digestiva | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Sistema respiratorio | Suplementos herbales | Vegetariano,,,Cúrcuma y antiinflamatorios naturales,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Boswellia con cúrcuma, antiinflamatorios botánicos",alta,si,no
9623998234945,extracto-de-boswellia-500mg-curcuma-suplemento-inmunidad,Extracto de Boswellia 500mg de NOW Foods | Apoya una respuesta inmune equilibrada | 90 cápsulas,OLSEGO GROUP,ACTIVE,Alivio del dolor crónico | duracion 45 | Indiferente | Salud digestiva | Sistema inmunitario | Sistema respiratorio | Suplementos herbales | vitadeals,,,Cúrcuma y antiinflamatorios naturales,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Boswellia, resina antiinflamatoria natural",alta,si,no
9635112190273,extracto-de-boswellia-premium-307mg-de-natures-way-fortalecimiento-de-las-articulaciones-60-capsulas-veganas,Extracto de Boswellia Premium 307mg de Nature's Way  | Fortalecimiento de las articulaciones | 60 cápsulas veganas,Vitaminate,ACTIVE,+18 Años | Adultos | articulaciones y cartílago | descuento-10 | extracto-de-boswellia | Fortalecimiento de huesos | Hierbas | Indiferente | Natures Way | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Suplementos herbales | Vegano | Vegetariano,,,Cúrcuma y antiinflamatorios naturales,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Boswellia herbal, enfoque articular",media,si,no
